ligthsaber,kyber512,ntruhps2048509,ntrulpr653,frodoKEM640
KeyGen,Enc,Dec
61.20860430215107,154.0,10.167039409197878,103.36869034818272
84.3791895947974,168.0,13.262474646929316,175.8932337604429
101.23561780890445,201.0,15.609671454821322,243.66184292746362
50.071535767883944,144.0,7.908834302386506,62.549660022605444
67.66433216608304,176.0,10.174312839823427,103.51664176259585
81.38969484742371,191.0,11.424665218053445,130.52297534460016
7618.469234617309,14234.0,280.929433492231,78921.34660226582
287.89244622311156,642.0,15.425495483920235,237.94591092444358
684.0030015007504,1395.0,31.072507806197226,965.5007413661875
9965.932966483242,17370.0,717.290824263101,514506.1265720387
18680.214607303653,32389.0,1221.7108668534554,1492577.4421878215
27981.10505252626,46675.0,1651.7193549096548,2728176.827383166
908.8614307153576,1476.0,28.481465992933586,811.1939051066324
3465.4842421210606,4867.0,57.82806126049856,3344.0846691479737
3442.0705352676337,4773.0,54.33912860648846,2952.7408977124924
